month,pnl_usd,executed_trades,candidate_trades,equity_end,equity_start,return_percent,symbol,mode,initial_balance_usd,risk_percent
2024-07,-928.71635115539,35,35,1504.6017007776563,2433.3180519330463,-38.166665077654386,US500_x100,risk_only,1000,5
2024-08,-23.99197789857864,23,27,1480.6097228790777,1504.6017007776563,-1.5945733602572918,US500_x100,risk_only,1000,5
2024-09,-95.23025513648915,18,18,1385.3794677425885,1480.6097228790777,-6.431826947030434,US500_x100,risk_only,1000,5
2024-10,116.4498615248257,22,22,1501.829329267414,1385.3794677425885,8.405629232731112,US500_x100,risk_only,1000,5
2024-11,-90.4624167639458,18,18,1411.3669125034683,1501.829329267414,-6.023481829860986,US500_x100,risk_only,1000,5
2024-12,-318.16933692075236,16,16,1093.197575582716,1411.3669125034683,-22.543346744354864,US500_x100,risk_only,1000,5
2025-01,-36.487876261002384,17,17,1056.7096993217135,1093.197575582716,-3.337720195871543,US500_x100,risk_only,1000,5
2025-02,-274.71274181815807,13,18,781.9969575035554,1056.7096993217135,-25.996992550980856,US500_x100,risk_only,1000,5
2025-03,213.95379232418054,11,31,995.950749827736,781.9969575035554,27.35992643848717,US500_x100,risk_only,1000,5
2025-04,67.72974435289416,7,22,1063.6804941806301,995.950749827736,6.800511407276814,US500_x100,risk_only,1000,5
2025-05,11.230291730870675,18,21,1074.9107859115009,1063.6804941806301,1.055795588272167,US500_x100,risk_only,1000,5
2025-06,-388.3519284533404,26,27,686.5588574581604,1074.9107859115009,-36.12875910664776,US500_x100,risk_only,1000,5
2025-07,261.56334329618676,20,20,948.1222007543472,686.5588574581604,38.09773050843302,US500_x100,risk_only,1000,5
2025-08,-159.11485909160456,25,25,789.0073416627426,948.1222007543472,-16.782104560467968,US500_x100,risk_only,1000,5
2025-09,650.3494899263496,19,19,1439.3568315890923,789.0073416627426,82.42629131381877,US500_x100,risk_only,1000,5
2025-10,198.45587059968878,25,25,1637.812702188781,1439.3568315890923,13.787815935857106,US500_x100,risk_only,1000,5
2025-11,953.4065974770565,16,16,2591.2192996658378,1637.812702188781,58.21218727898002,US500_x100,risk_only,1000,5
2025-12,-145.5081244787133,24,24,2445.7111751871244,2591.2192996658378,-5.615430716245359,US500_x100,risk_only,1000,5
2026-01,-545.6918575121335,23,23,1900.0193176749906,2445.7111751871244,-22.31219544844178,US500_x100,risk_only,1000,5
2026-02,315.44183640484897,16,16,2215.4611540798396,1900.0193176749906,16.60203311989732,US500_x100,risk_only,1000,5
2026-03,331.7475340417095,20,20,2547.208688121549,2215.4611540798396,14.9741977389577,US500_x100,risk_only,1000,5
2026-04,2720.44576413255,22,22,5267.654452254099,2547.208688121549,106.8010554776631,US500_x100,risk_only,1000,5
2026-05,-1815.2145561600264,23,23,3452.4398960940725,5267.654452254099,-34.45963611723377,US500_x100,risk_only,1000,5
2026-06,-840.8807719497472,14,14,2611.5591241443253,3452.4398960940725,-24.356130657077625,US500_x100,risk_only,1000,5
2026-07,-932.6152972116051,22,22,1678.9438269327202,2611.5591241443253,-35.711054311940025,US500_x100,risk_only,1000,5
2026-08,1130.3559446482006,18,18,2809.2997715809206,1678.9438269327202,67.32541771294753,US500_x100,risk_only,1000,5
2024-01,151.77957378527123,29,29,3151.779573785271,3000.0,5.059319126175708,US500_x100,risk_only,3000,1
2024-02,90.37115130012806,18,19,3242.1507250853992,3151.779573785271,2.86730557085224,US500_x100,risk_only,3000,1
2024-03,-148.74565512479603,19,20,3093.405069960603,3242.1507250853992,-4.58786983510392,US500_x100,risk_only,3000,1
2024-04,-3.1678883649392304,11,18,3090.237181595664,3093.405069960603,-0.10240780930056391,US500_x100,risk_only,3000,1
2024-05,88.44860722576962,19,20,3178.6857888214336,3090.237181595664,2.8621947775574497,US500_x100,risk_only,3000,1
2024-06,687.7278662528588,23,23,3866.4136550742924,3178.6857888214336,21.63560389238248,US500_x100,risk_only,3000,1
2024-07,-282.985132698972,33,35,3583.4285223753204,3866.4136550742924,-7.319059933682509,US500_x100,risk_only,3000,1
2024-08,140.8201346445967,14,27,3724.248657019917,3583.4285223753204,3.929759830991475,US500_x100,risk_only,3000,1
2024-09,-12.721913997364936,14,18,3711.526743022552,3724.248657019917,-0.34159679358103884,US500_x100,risk_only,3000,1
2024-10,95.5076282651989,22,22,3807.034371287751,3711.526743022552,2.5732706478472105,US500_x100,risk_only,3000,1
2024-11,-90.15806713891014,16,18,3716.876304148841,3807.034371287751,-2.368196825825181,US500_x100,risk_only,3000,1
2024-12,0.2900083343147628,11,16,3717.1663124831557,3716.876304148841,0.007802474728337085,US500_x100,risk_only,3000,1
2025-01,61.48894615438712,12,17,3778.655258637543,3717.1663124831557,1.654188728330292,US500_x100,risk_only,3000,1
2025-02,-123.17383262237126,10,18,3655.4814260151716,3778.655258637543,-3.259726653835673,US500_x100,risk_only,3000,1
2025-03,120.80454901048779,8,31,3776.2859750256594,3655.4814260151716,3.3047507272435093,US500_x100,risk_only,3000,1
2025-04,-33.11092871438086,1,22,3743.1750463112785,3776.2859750256594,-0.8768120034700464,US500_x100,risk_only,3000,1
2025-05,128.71709743818428,16,21,3871.892143749463,3743.1750463112785,3.438714349333699,US500_x100,risk_only,3000,1
2025-06,-298.9579523448265,24,27,3572.9341914046363,3871.892143749463,-7.7212365749248795,US500_x100,risk_only,3000,1
2025-07,285.41049842688886,20,20,3858.344689831525,3572.9341914046363,7.988126372814181,US500_x100,risk_only,3000,1
2025-08,-47.02572560689987,24,25,3811.3189642246252,3858.344689831525,-1.2188057155918137,US500_x100,risk_only,3000,1
2025-09,573.1076640856545,19,19,4384.42662831028,3811.3189642246252,15.03699032973084,US500_x100,risk_only,3000,1
2025-10,70.37172644891416,21,25,4454.798354759194,4384.42662831028,1.605038296102923,US500_x100,risk_only,3000,1
2025-11,356.15819300362637,10,16,4810.95654776282,4454.798354759194,7.994934105673536,US500_x100,risk_only,3000,1
2025-12,50.65630560762753,23,24,4861.612853370448,4810.95654776282,1.052936253003233,US500_x100,risk_only,3000,1
2026-01,-202.0657670087603,23,23,4659.547086361687,4861.612853370448,-4.1563524925410835,US500_x100,risk_only,3000,1
2026-02,192.07708366080266,11,16,4851.62417002249,4659.547086361687,4.122226476109766,US500_x100,risk_only,3000,1
2026-03,309.69545303081213,8,20,5161.319623053302,4851.62417002249,6.383335604278197,US500_x100,risk_only,3000,1
2026-04,941.279281343599,22,22,6102.598904396901,5161.319623053302,18.237182544156465,US500_x100,risk_only,3000,1
2026-05,-382.0786571346098,22,23,5720.520247262291,6102.598904396901,-6.260917080087361,US500_x100,risk_only,3000,1
2026-06,-206.74276311969973,7,14,5513.777484142592,5720.520247262291,-3.614055263918383,US500_x100,risk_only,3000,1
2026-07,-376.31955799858315,21,22,5137.4579261440085,5513.777484142592,-6.8250769836262615,US500_x100,risk_only,3000,1
2026-08,717.5254011063728,17,18,5854.983327250381,5137.4579261440085,13.96654554492715,US500_x100,risk_only,3000,1
2024-01,289.69161905989495,29,29,3289.691619059895,3000.0,9.656387301996498,US500_x100,risk_only,3000,2
2024-02,350.4838001328244,19,19,3640.1754191927193,3289.691619059895,10.654001673049926,US500_x100,risk_only,3000,2
2024-03,-316.3296703460946,20,20,3323.8457488466247,3640.1754191927193,-8.689956771815325,US500_x100,risk_only,3000,2
2024-04,-103.19693063847168,18,18,3220.648818208153,3323.8457488466247,-3.1047448779559352,US500_x100,risk_only,3000,2
2024-05,146.04998508554854,20,20,3366.6988032937015,3220.648818208153,4.534800076923793,US500_x100,risk_only,3000,2
2024-06,1430.5484114416513,23,23,4797.247214735353,3366.6988032937015,42.4911313730269,US500_x100,risk_only,3000,2
2024-07,-768.9478439941005,35,35,4028.2993707412525,4797.247214735353,-16.028939297357443,US500_x100,risk_only,3000,2
2024-08,389.72965124238465,26,27,4418.029021983637,4028.2993707412525,9.67479363805749,US500_x100,risk_only,3000,2
2024-09,-47.71200350143042,18,18,4370.317018482207,4418.029021983637,-1.0799386618788744,US500_x100,risk_only,3000,2
2024-10,194.4108290354233,22,22,4564.72784751763,4370.317018482207,4.448437681139694,US500_x100,risk_only,3000,2
2024-11,-65.96028653706247,18,18,4498.767560980567,4564.72784751763,-1.4449993239560317,US500_x100,risk_only,3000,2
2024-12,-362.2103215647448,16,16,4136.557239415823,4498.767560980567,-8.051323315886009,US500_x100,risk_only,3000,2
2025-01,-32.88275984849585,17,17,4103.674479567327,4136.557239415823,-0.7949306136795935,US500_x100,risk_only,3000,2
2025-02,-485.81388549886105,18,18,3617.8605940684656,4103.674479567327,-11.838509314464025,US500_x100,risk_only,3000,2
2025-03,16.972258459047296,27,31,3634.832852527513,3617.8605940684656,0.46912416931911527,US500_x100,risk_only,3000,2
2025-04,350.7998093399765,9,22,3985.6326618674893,3634.832852527513,9.651057519633806,US500_x100,risk_only,3000,2
2025-05,43.34866407358818,21,21,4028.9813259410776,3985.6326618674893,1.0876231642801957,US500_x100,risk_only,3000,2
2025-06,-584.5941166639059,27,27,3444.3872092771717,4028.9813259410776,-14.50972514813923,US500_x100,risk_only,3000,2
2025-07,573.8042243508035,20,20,4018.191433627975,3444.3872092771717,16.65910913863892,US500_x100,risk_only,3000,2
2025-08,-211.06328931741245,25,25,3807.1281443105627,4018.191433627975,-5.252693725615906,US500_x100,risk_only,3000,2
2025-09,1188.1535513851004,19,19,4995.281695695663,3807.1281443105627,31.208656665804575,US500_x100,risk_only,3000,2
2025-10,389.83508853839976,25,25,5385.116784234063,4995.281695695663,7.804066162561224,US500_x100,risk_only,3000,2
2025-11,1127.9739081349444,16,16,6513.090692369007,5385.116784234063,20.946136422469035,US500_x100,risk_only,3000,2
2025-12,1.7389108188118314,24,24,6514.829603187819,6513.090692369007,0.026698704208882082,US500_x100,risk_only,3000,2
2026-01,-549.4685849177658,23,23,5965.361018270053,6514.829603187819,-8.43412058926148,US500_x100,risk_only,3000,2
2026-02,462.875153294842,16,16,6428.236171564895,5965.361018270053,7.759382070543573,US500_x100,risk_only,3000,2
2026-03,514.5100817617049,20,20,6942.7462533266,6428.236171564895,8.003907573241078,US500_x100,risk_only,3000,2
2026-04,2728.68830273413,22,22,9671.434556060729,6942.7462533266,39.30272262833581,US500_x100,risk_only,3000,2
2026-05,-1401.178426601704,23,23,8270.256129459027,9671.434556060729,-14.487803422333426,US500_x100,risk_only,3000,2
2026-06,-822.1333196244905,14,14,7448.1228098345355,8270.256129459027,-9.94084471817039,US500_x100,risk_only,3000,2
2026-07,-1119.615621943689,22,22,6328.507187890847,7448.1228098345355,-15.032185297285153,US500_x100,risk_only,3000,2
2026-08,1939.1670905797403,18,18,8267.674278470586,6328.507187890847,30.641777484115057,US500_x100,risk_only,3000,2
2024-01,393.362990634486,29,29,3393.362990634486,3000.0,13.112099687816201,US500_x100,risk_only,3000,3
2024-02,507.20849028704646,19,19,3900.5714809215324,3393.362990634486,14.947074382755893,US500_x100,risk_only,3000,3
2024-03,-510.3707141749537,20,20,3390.2007667465787,3900.5714809215324,-13.08451124844854,US500_x100,risk_only,3000,3
2024-04,-189.09786320944656,18,18,3201.102903537132,3390.2007667465787,-5.577777725267733,US500_x100,risk_only,3000,3
2024-05,218.32633035023986,20,20,3419.429233887372,3201.102903537132,6.820347140636909,US500_x100,risk_only,3000,3
2024-06,2339.208459674044,23,23,5758.637693561416,3419.429233887372,68.40932505612112,US500_x100,risk_only,3000,3
2024-07,-1451.2647520255462,35,35,4307.37294153587,5758.637693561416,-25.201529063864665,US500_x100,risk_only,3000,3
2024-08,450.2875371377878,27,27,4757.660478673658,4307.37294153587,10.45387857632847,US500_x100,risk_only,3000,3
2024-09,-126.44914162288381,18,18,4631.211337050774,4757.660478673658,-2.657800870610577,US500_x100,risk_only,3000,3
2024-10,301.03687915464144,22,22,4932.248216205416,4631.211337050774,6.500175812454853,US500_x100,risk_only,3000,3
2024-11,-169.52823476759104,18,18,4762.719981437825,4932.248216205416,-3.4371391571614005,US500_x100,risk_only,3000,3
2024-12,-614.4188967165136,16,16,4148.301084721311,4762.719981437825,-12.900588300616947,US500_x100,risk_only,3000,3
2025-01,-102.43680175592272,17,17,4045.864282965388,4148.301084721311,-2.4693675715393395,US500_x100,risk_only,3000,3
2025-02,-737.8119414796483,18,18,3308.05234148574,4045.864282965388,-18.23620096665413,US500_x100,risk_only,3000,3
2025-03,-241.5681601905144,31,31,3066.4841812952254,3308.05234148574,-7.302428597064438,US500_x100,risk_only,3000,3
2025-04,657.2117934450953,13,22,3723.6959747403207,3066.4841812952254,21.432094691827217,US500_x100,risk_only,3000,3
2025-05,-41.75623090482446,21,21,3681.9397438354963,3723.6959747403207,-1.1213652024246263,US500_x100,risk_only,3000,3
2025-06,-803.7997510275218,27,27,2878.1399928079745,3681.9397438354963,-21.83087738937844,US500_x100,risk_only,3000,3
2025-07,732.0608002596965,20,20,3610.200793067671,2878.1399928079745,25.435204753382497,US500_x100,risk_only,3000,3
2025-08,-302.7997119909178,25,25,3307.401081076753,3610.200793067671,-8.387337141256952,US500_x100,risk_only,3000,3
2025-09,1690.6674263729649,19,19,4998.068507449718,3307.401081076753,51.117701933584456,US500_x100,risk_only,3000,3
2025-10,541.0114859833568,25,25,5539.079993433075,4998.068507449718,10.824411173575726,US500_x100,risk_only,3000,3
2025-11,1860.8240653984476,16,16,7399.904058831523,5539.079993433075,33.594460950276414,US500_x100,risk_only,3000,3
2025-12,-81.50663366130516,24,24,7318.3974251702175,7399.904058831523,-1.1014552758157707,US500_x100,risk_only,3000,3
2026-01,-952.4620177852503,23,23,6365.935407384967,7318.3974251702175,-13.014625504067881,US500_x100,risk_only,3000,3
2026-02,717.2431062135367,16,16,7083.178513598504,6365.935407384967,11.26689261379373,US500_x100,risk_only,3000,3
2026-03,801.229936912554,20,20,7884.408450511058,7083.178513598504,11.311728701660252,US500_x100,risk_only,3000,3
2026-04,4734.046910103285,22,22,12618.455360614342,7884.408450511058,60.04314641761653,US500_x100,risk_only,3000,3
2026-05,-2777.2124892293023,23,23,9841.242871385039,12618.455360614342,-22.009131940964373,US500_x100,risk_only,3000,3
2026-06,-1527.9904222288706,14,14,8313.252449156169,9841.242871385039,-15.526396840298931,US500_x100,risk_only,3000,3
2026-07,-1949.2729929692669,22,22,6363.979456186902,8313.252449156169,-23.447778169747828,US500_x100,risk_only,3000,3
2026-08,2896.3767936822987,18,18,9260.3562498692,6363.979456186902,45.51203871135243,US500_x100,risk_only,3000,3
2024-01,443.7322540678716,29,29,3443.7322540678715,3000.0,14.791075135595722,US500_x100,risk_only,3000,4
2024-02,694.034454146884,19,19,4137.766708214755,3443.7322540678715,20.153554427091805,US500_x100,risk_only,3000,4
2024-03,-720.7212831176421,20,20,3417.0454250971134,4137.766708214755,-17.418122720326064,US500_x100,risk_only,3000,4
2024-04,-293.33748977926456,18,18,3123.7079353178488,3417.0454250971134,-8.584535857346053,US500_x100,risk_only,3000,4
2024-05,236.66949083401684,20,20,3360.3774261518656,3123.7079353178488,7.576556314953141,US500_x100,risk_only,3000,4
2024-06,3229.7191808252282,23,23,6590.096606977094,3360.3774261518656,96.11179850484055,US500_x100,risk_only,3000,4
2024-07,-2126.6442330842992,35,35,4463.452373892795,6590.096606977094,-32.27030436599017,US500_x100,risk_only,3000,4
2024-08,659.467460107687,27,27,5122.919834000481,4463.452373892795,14.774829097874594,US500_x100,risk_only,3000,4
2024-09,-216.8537843613112,18,18,4906.06604963917,5122.919834000481,-4.23301147369254,US500_x100,risk_only,3000,4
2024-10,396.5484042973791,22,22,5302.614453936549,4906.06604963917,8.082818296474919,US500_x100,risk_only,3000,4
2024-11,-261.4095152730432,18,18,5041.204938663506,5302.614453936549,-4.929823156933055,US500_x100,risk_only,3000,4
2024-12,-943.7509747561844,16,16,4097.453963907321,5041.204938663506,-18.720742089219367,US500_x100,risk_only,3000,4
2025-01,-115.05637197011856,17,17,3982.397591937203,4097.453963907321,-2.807996697061146,US500_x100,risk_only,3000,4
2025-02,-952.9404551844264,18,18,3029.4571367527765,3982.397591937203,-23.928812560397233,US500_x100,risk_only,3000,4
2025-03,-374.7975493095764,31,31,2654.6595874432,3029.4571367527765,-12.371772644102023,US500_x100,risk_only,3000,4
2025-04,807.0924626014366,14,22,3461.7520500446367,2654.6595874432,30.402860932492555,US500_x100,risk_only,3000,4
2025-05,-28.622720695395344,21,21,3433.1293293492413,3461.7520500446367,-0.8268275798385467,US500_x100,risk_only,3000,4
2025-06,-957.3573549234015,27,27,2475.7719744258397,3433.1293293492413,-27.885851742872475,US500_x100,risk_only,3000,4
2025-07,847.9723922631994,20,20,3323.744366689039,2475.7719744258397,34.25082766193982,US500_x100,risk_only,3000,4
2025-08,-484.41698983409515,25,25,2839.327376854944,3323.744366689039,-14.574435828729182,US500_x100,risk_only,3000,4
2025-09,1942.5726744966735,19,19,4781.900051351618,2839.327376854944,68.41665002534563,US500_x100,risk_only,3000,4
2025-10,710.8610784062212,25,25,5492.761129757839,4781.900051351618,14.865661573275549,US500_x100,risk_only,3000,4
2025-11,2654.120658675074,16,16,8146.881788432913,5492.761129757839,48.320336456941234,US500_x100,risk_only,3000,4
2025-12,-308.4608078370801,24,24,7838.420980595833,8146.881788432913,-3.786243815088102,US500_x100,risk_only,3000,4
2026-01,-1413.003302859689,23,23,6425.417677736144,7838.420980595833,-18.026631975465556,US500_x100,risk_only,3000,4
2026-02,955.3857444272984,16,16,7380.803422163442,6425.417677736144,14.868850436566605,US500_x100,risk_only,3000,4
2026-03,1088.4860306617902,20,20,8469.289452825233,7380.803422163442,14.747527720264578,US500_x100,risk_only,3000,4
2026-04,7124.701616404225,22,22,15593.991069229458,8469.289452825233,84.12395934853222,US500_x100,risk_only,3000,4
2026-05,-4510.026621698579,23,23,11083.964447530878,15593.991069229458,-28.92156729907267,US500_x100,risk_only,3000,4
2026-06,-2255.292570731358,14,14,8828.67187679952,11083.964447530878,-20.347345766105907,US500_x100,risk_only,3000,4
2026-07,-2713.150080248921,22,22,6115.5217965506,8828.67187679952,-30.73112375349104,US500_x100,risk_only,3000,4
2026-08,3530.44992534702,18,18,9645.97172189762,6115.5217965506,57.72933271758324,US500_x100,risk_only,3000,4
2024-01,417.1206733117106,29,29,3417.1206733117106,3000.0,13.904022443723688,US500_x100,risk_only,3000,5
2024-02,876.0990455743513,19,19,4293.219718886062,3417.1206733117106,25.63851643920078,US500_x100,risk_only,3000,5
2024-03,-963.0553870795329,20,20,3330.164331806529,4293.219718886062,-22.432007913385146,US500_x100,risk_only,3000,5
2024-04,-415.0934536763216,18,18,2915.0708781302073,3330.164331806529,-12.464653762330823,US500_x100,risk_only,3000,5
